scan_time,ticker,sid,ltp,gap_pct,rs,rvol,long_score,short_score,regime,in_shortlist,gap_L,gap_S,rs_L,rs_S,sector_L,sector_S,rvol_pts,atr_pts,st_L,st_S,vwap_L,vwap_S,body_L,body_S,has_nse_event,event_sentiment
04:08,MAHSEAMLES,2088,597.85,0.48,0.96,,19.2,0.0,NORMAL,Y,4.789915966386593,0.0,14.369747899159778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,NAM-INDIA,357,1176.8,0.47,0.94,,18.8,0.0,NORMAL,N,4.695637326047981,0.0,14.086911978143943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,TREJHARA,7518,166.31,0.47,0.93,,18.6,0.0,NORMAL,Y,4.65144375981642,0.0,13.954331279449262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,KPRMILL,14912,1101.6,0.47,0.93,,18.6,0.0,NORMAL,Y,4.651162790697591,0.0,13.953488372092773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,WINDMACHIN,24969,304.0,0.46,0.93,,18.5,0.0,NORMAL,Y,4.626569729015126,0.0,13.879709187045378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,NITTAGELA,762824,1635.3,1.45,2.9,,44.5,0.0,NORMAL,N,14.517029592406391,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,LXCHEM,2841,175.67,0.45,0.89,,17.8,0.0,NORMAL,N,4.459946251929791,0.0,13.379838755789375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,SONACOMS,4684,803.5,0.44,0.88,,17.5,0.0,NORMAL,Y,4.375,0.0,13.125000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,GICRE,277,357.25,0.44,0.87,,17.4,0.0,NORMAL,N,4.3576047230812796,0.0,13.07281416924384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,PNBHOUSING,18908,1147.0,0.43,0.86,,17.2,0.0,NORMAL,Y,4.290342351808153,0.0,12.87102705542446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,UPL,11287,570.4,0.42,0.85,,16.9,0.0,NORMAL,N,4.225352112676017,0.0,12.676056338028049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,KIRIINDUS,16639,428.5,0.42,0.84,,16.9,0.0,NORMAL,Y,4.218420435903472,0.0,12.655261307710415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,ANTHEM,757885,895.4,0.42,0.84,,16.8,0.0,NORMAL,Y,4.205686087590423,0.0,12.617058262771266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,LTTS,18564,3634.3,1.42,2.84,,44.2,0.0,NORMAL,Y,14.204386895127557,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,SUPRAJIT,11689,533.45,0.41,0.83,,16.6,0.0,NORMAL,Y,4.141176470588321,0.0,12.423529411764962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,BEML,395,1929.1,1.41,2.82,,44.1,0.0,NORMAL,Y,14.08820901014559,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,SARDAEN,17758,497.85,0.4,0.81,,16.1,0.0,NORMAL,N,4.033477866290209,0.0,12.100433598870627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,WELCORP,11821,1862.5,1.39,2.79,,43.9,0.0,NORMAL,Y,13.936523490663568,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,GROWW,759806,194.24,0.38,0.76,,15.3,0.0,NORMAL,N,3.824289405684801,0.0,11.472868217054405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,INDUSTOWER,29135,370.7,0.37,0.73,,14.6,0.0,NORMAL,N,3.655069717070437,0.0,10.96520915121131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,LENSKART,759605,591.35,0.36,0.73,,14.6,0.0,NORMAL,Y,3.6490156143923573,0.0,10.947046843177072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
04:08,VINATIORGA,17364,1319.9,0.35,0.7,,14.0,0.0,NORMAL,N,3.4973009959706047,0.0,10.491902987911814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,N,,N,
